Track URI,Track Name,Track Duration (ms),Artist Name,Artist Popularity,Artist Genres,Album Name,Album Release Date,Track Popularity,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,200040,The Weeknd,95,"canadian contemporary r&b, canadian pop, pop",After Hours,2020-03-20,93,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,4
spotify:track:7qiZfU4dY1lWllzX7mPBI3,Shape of You,233712,Ed Sheeran,90,"pop, uk pop",÷ (Deluxe),2017-03-03,90,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4
spotify:track:2XU0oxnq2qxCpomAAuJY8K,Dance Monkey,209438,Tones And I,70,australian pop,Dance Monkey (Stripped Back) / Dance Monkey,2019-10-17,80,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,4
spotify:track:7qEHsqek33rTcFNT9PFqLf,Someone You Loved,182160,Lewis Capaldi,82,"pop, uk pop",Divinely Uninspired To A Hellish Extent,2019-05-17,90,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,4
spotify:track:3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,158040,Post Malone,88,"dfw rap, melodic rap, pop, rap",Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018-12-14,90,0.76,0.479,2,-5.574,1,0.0466,0.556,0,0.0703,0.913,89.911,4
spotify:track:7wGoVu4Dady5GV0Sv4UIsx,rockstar,218320,Post Malone,88,"dfw rap, melodic rap, pop, rap",rockstar,2017-09-15,1,0.577,0.522,5,-6.594,0,0.0984,0.13,9.03e-05,0.142,0.119,159.772,4
spotify:track:1xznGGDReH1oQq0xzbwXa3,One Dance,173986,Drake,95,"canadian hip hop, canadian pop, hip hop, rap, toronto rap",Views,2016-05-06,0,0.791,0.619,1,-5.886,1,0.0532,0.00784,0.00423,0.351,0.371,103.989,4
spotify:track:5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),141805,The Kid LAROI,79,australian hip hop,F*CK LOVE 3: OVER YOU,2021-07-23,35,0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,4
spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,Closer,244960,The Chainsmokers,80,"electropop, pop",Closer,2016-07-29,87,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,4
spotify:track:0CcQNd8CINkwQfe1RDtGV6,Believer,204346,Imagine Dragons,87,"modern rock, pop, rock",Evolve,2017-06-23,0,0.779,0.787,10,-4.305,0,0.108,0.0524,0,0.14,0.708,124.982,4
spotify:track:0tgVpDi06FyKpA1z0VMD4v,Perfect,263400,Ed Sheeran,90,"pop, uk pop",÷ (Deluxe),2017-03-03,91,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,3
spotify:track:6CDzDgIUqeDY5g8ujExx2f,Heat Waves,238805,Glass Animals,76,"gauze pop, indietronica, modern rock, pov: indie, shiver pop",Heat Waves,2020-06-29,59,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,4
spotify:track:5aAx2yezTd8zXrkmtKl66Z,Starboy,230453,The Weeknd,95,"canadian contemporary r&b, canadian pop, pop",Starboy,2016-11-25,1,0.681,0.594,7,-7.028,1,0.282,0.165,3.49e-06,0.134,0.535,186.054,4
spotify:track:0TK2YIli7K1leLovkQiNik,Señorita,190960,Shawn Mendes,83,"canadian pop, pop, viral pop",Señorita,2019-06-21,82,0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,4
spotify:track:4TBI04hpXlALnJ5ILWdCE5,Indestructible,187815,Shab,39,,Indestructible,2023-05-05,52,0.469,0.759,2,-5.521,0,0.0686,0.315,0,0.0791,0.478,119.797,4
spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,167303,Harry Styles,88,pop,Harry's House,2022-05-20,93,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
spotify:track:5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,211466,James Arthur,81,"pop, talent show, uk pop",Back from the Edge,2016-10-28,89,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,4
spotify:track:4QJmlInAGzQEwqXKRq9zcH,But Anyways,249453,The Hourglass Effect,32,,The Hourglass Effect,2021-11-12,48,0.533,0.802,5,-6.837,0,0.0295,0.000569,0.465,0.331,0.601,103.081,4
spotify:track:0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),200185,Billie Eilish,87,"art pop, electropop, pop",lovely (with Khalid),2018-04-19,91,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,4
spotify:track:2Fxmhks0bxGSBdJ92vM42m,bad guy,194087,Billie Eilish,87,"art pop, electropop, pop","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,85,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
spotify:track:6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,174000,Harry Styles,88,pop,Fine Line,2019-12-13,91,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,4
spotify:track:3PfIrDoz19wz7qK7tYeu62,Don't Start Now,183290,Dua Lipa,87,"dance pop, pop, uk pop",Future Nostalgia,2020-03-27,85,0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,0.679,123.95,4
spotify:track:6bTCYuHDrkcNT4jojgkIT6,godsend,146915,hurt season,24,,godsend,2023-03-10,33,0.485,0.484,10,-11.173,1,0.0381,0.357,0,0.101,0.0648,107.064,4
spotify:track:285pBltuF7vW8TeWk8hdRR,Lucid Dreams,239835,Juice WRLD,88,"chicago rap, melodic rap, rap",Goodbye & Good Riddance,2018-12-10,87,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,4
spotify:track:34gCuhDGsG4bRPIf9bb02f,Thinking out Loud,281560,Ed Sheeran,90,"pop, uk pop",x (Deluxe Edition),2014-06-21,86,0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,4
spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,240400,The Neighbourhood,83,"modern alternative rock, modern rock, pop, pov: indie",I Love You.,2013-04-19,92,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4
spotify:track:7qAwnjc2qPbpK1gB4VRwXW,I Remember (feat. Roddy Ricch & Kodak Black),173379,Internet Money,69,pop rap,I Remember (feat. Roddy Ricch & Kodak Black),2023-03-24,69,0.517,0.571,1,-7.502,0,0.124,0.074,0,0.0982,0.428,144.745,4
spotify:track:6T8cJz5lAqGer9GUHGyelE,God's Plan,198960,Drake,95,"canadian hip hop, canadian pop, hip hop, rap, toronto rap",Scary Hours,2018-01-20,0,0.755,0.448,7,-9.587,1,0.107,0.0283,3.28e-05,0.514,0.318,77.179,4
spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,Photograph,258986,Ed Sheeran,90,"pop, uk pop",x (Deluxe Edition),2014-06-21,88,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,4
spotify:track:46CIORl7dsBbLCpUSD4iWd,FRUTA,170000,ALE ALAS,29,,FRUTA,2023-05-19,46,0.635,0.796,1,-7.916,1,0.347,0.28,0.00137,0.172,0.728,120.028,4
spotify:track:6RUKPb4LETWmmr3iAEQktW,Something Just Like This,247160,The Chainsmokers,80,"electropop, pop",Memories...Do Not Open,2017-04-07,88,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
spotify:track:4u7EnebtmKWzUH433cf5Qv,Bohemian Rhapsody - Remastered 2011,354320,Queen,84,"classic rock, glam rock, rock",A Night At The Opera (2011 Remaster),1975-11-21,84,0.414,0.404,0,-9.928,0,0.0499,0.271,0,0.3,0.224,71.105,4
spotify:track:2VxeLyX666F8uXCJ0dZF8B,Shallow,215733,Lady Gaga,84,"art pop, dance pop, pop",A Star Is Born Soundtrack,2018-10-05,87,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,4
spotify:track:2EiGECydkS2M8OCcRHQZhT,Take Me To Church,241688,Hozier,79,"irish singer-songwriter, modern rock, pop, pov: indie",Hozier (Special Edition),2014-11-06,0,0.456,0.67,7,-5.212,1,0.0574,0.588,0,0.116,0.405,128.632,4
spotify:track:7AM5O2SgDyuY8uq0zmbcvA,Anna,162693,Rawdolff,42,,Anna,2023-05-05,59,0.745,0.719,6,-5.715,0,0.138,0.0198,0.137,0.211,0.38,132.01,4
spotify:track:21jGcNKet2qwijlDFuPiPb,Circles,215280,Post Malone,88,"dfw rap, melodic rap, pop, rap",Hollywood's Bleeding,2019-09-06,89,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,4
spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,233720,Justin Bieber,89,"canadian pop, pop",Purpose (Deluxe),2015-11-13,1,0.609,0.378,4,-9.828,1,0.438,0.835,0,0.28,0.515,100.418,4
spotify:track:3U4isOIWM3VvDubwSI3y7a,All of Me,269560,John Legend,75,"neo soul, pop, pop soul, urban contemporary",Love In The Future (Expanded Edition),2013-08-30,87,0.422,0.264,8,-7.064,1,0.0322,0.922,0,0.132,0.331,119.93,4
spotify:track:3ee8Jmje8o58CHK66QrVC2,SAD!,166605,XXXTENTACION,86,"emo rap, miami hip hop",?,2018-03-16,84,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4
spotify:track:0tKcYR2II1VCQWT79i5NrW,Thunder,187146,Imagine Dragons,87,"modern rock, pop, rock",Evolve,2017-06-23,1,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,4
spotify:track:3fPRkI4T7MJ9eP6ATO8jo8,Sarà perché ti amo,162240,Jerry Wallis,16,,Sarà perché ti amo,2023-06-23,0,0.753,0.834,6,-7.558,0,0.0376,0.0177,0,0.585,0.574,125.027,4
spotify:track:6ocbgoVGwYJhOv1GgI9NsF,7 rings,178626,Ariana Grande,88,pop,"thank u, next",2019-02-08,87,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,4
spotify:track:6gBFPUFcJLzWGx4lenP6h2,goosebumps,243836,Travis Scott,89,"hip hop, rap, slap house",Birds In The Trap Sing McKnight,2016-09-16,87,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,4
spotify:track:5edBgVtRD0fvWk140Sl21T,Counting Stars,257266,OneRepublic,83,"piano rock, pop",Native,2013-01-01,0,0.662,0.71,1,-4.945,0,0.0364,0.0603,0,0.119,0.465,121.979,4
spotify:track:44LxZrjUpbpmVouVe70NF9,One More Kiss,220750,The Hourglass Effect,32,,One More Kiss,2023-04-07,48,0.634,0.589,9,-8.12,0,0.0277,0.0833,0.000119,0.194,0.494,117.952,4
spotify:track:7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,119133,XXXTENTACION,86,"emo rap, miami hip hop",17,2017-08-25,85,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,4
spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Riptide,204280,Vance Joy,75,"folk-pop, modern rock",Dream Your Life Away,2014-09-08,86,0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,4
spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,202333,Twenty One Pilots,79,"modern rock, pop, pov: indie, rock",Blurryface,2015-05-15,88,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,4
spotify:track:6g1NlCpW7fgqDnWbCCDrHl,Wake Me Up - Radio Edit,247426,Avicii,81,"edm, pop, pop dance",True,2013-01-01,0,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,4
spotify:track:5shfT3ChF7hHdWYpiEayGu,Colors of Suspension,164318,PETER LAKE,44,,Colors of Suspension,2023-06-08,40,0.688,0.551,7,-8.162,1,0.0396,0.181,4.49e-05,0.0949,0.528,132.052,4
spotify:track:25khomWgBVamSdKw7hzm3l,The Hills,242253,The Weeknd,95,"canadian contemporary r&b, canadian pop, pop",Beauty Behind The Madness,2015-08-28,1,0.356,0.567,0,-7.011,0,0.0798,0.0861,0,0.137,0.109,135.553,5
spotify:track:3bidbhpOYeV4knp8AIu8Xn,Can't Hold Us (feat. Ray Dalton),258342,Macklemore & Ryan Lewis,74,"pop rap, seattle hip hop",The Heist,2012-10-09,84,0.641,0.922,2,-4.457,1,0.0786,0.0291,0,0.0862,0.847,146.078,4
spotify:track:7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,182706,Lil Uzi Vert,86,"melodic rap, philly rap, rage rap, rap, trap",Luv Is Rage 2,2017-08-25,84,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,4
spotify:track:1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),217306,Camila Cabello,80,"dance pop, pop",Camila,2018-01-12,83,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,4
spotify:track:5HBNLnWjoaYZsEfL5vB8uE,As Long As You're Mine,239255,Shacko & Akim,14,,As Long As You're Mine,2022-12-15,34,0.672,0.771,4,-7.073,0,0.267,0.224,0,0.118,0.674,185.959,4
spotify:track:7ujx3NYtwO2LkmKGz59mXp,HUMBLE.,177000,Kendrick Lamar,89,"conscious hip hop, hip hop, rap, west coast rap",DAMN.,2017-04-14,0,0.906,0.625,1,-6.779,0,0.0903,0.000243,3.23e-05,0.0975,0.423,150.018,4
spotify:track:7DFNE7NO0raLIUbgzY2rzm,Let Her Go,252866,Passenger,70,"folk-pop, neo mellow",All The Little Lights,2012-11-05,11,0.509,0.538,7,-7.335,1,0.0572,0.385,0,0.104,0.244,75.089,4
spotify:track:2ekn2ttSfGqwhhate0LSR0,New Rules,209320,Dua Lipa,87,"dance pop, pop, uk pop",Dua Lipa (Deluxe),2017-06-02,84,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,4
spotify:track:2dpaYNEQHiRxtZbfNsse99,Happier,214289,Marshmello,83,"brostep, edm, pop, progressive electro house",Happier,2018-08-17,85,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,4
spotify:track:4267E12CAxit9AziTAso0t,At Ease,149677,Bori,36,,Silly Diaries,2023-05-26,39,0.712,0.56,1,-8.341,0,0.0914,0.378,1.42e-06,0.107,0.786,93.131,4
spotify:track:7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),214846,Calvin Harris,86,"dance pop, edm, electro house, house, pop, progressive house, uk dance",One Kiss (with Dua Lipa),2018-04-06,89,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,4
spotify:track:70XolGrBRceC6TZ0E2NAwv,Sweat,214089,Aston Merrygold ,34,talent show,Sweat,2023-05-03,49,0.769,0.682,2,-10.708,1,0.156,0.107,1.57e-06,0.272,0.639,111.0,4
spotify:track:2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,312820,Travis Scott,89,"hip hop, rap, slap house",ASTROWORLD,2018-08-03,86,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,4
spotify:track:4ZtFanR9U6ndgddUvNcjcG,good 4 u,178146,Olivia Rodrigo,82,pop,SOUR,2021-05-21,88,0.563,0.664,9,-5.044,1,0.154,0.335,0,0.0849,0.688,166.928,4
spotify:track:0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,205946,DJ Snake,77,"edm, electronic trap, pop, pop dance",Encore,2016-08-05,87,0.649,0.716,8,-5.371,1,0.0349,0.0863,2.63e-05,0.135,0.163,99.988,4
spotify:track:5wANPM4fQCJwkGd4rN57mH,drivers license,242013,Olivia Rodrigo,82,pop,SOUR,2021-05-21,88,0.561,0.431,10,-8.81,1,0.0578,0.768,1.42e-05,0.106,0.137,143.875,4
spotify:track:69bp2EbF7Q2rqc5N3ylezZ,Sorry,200786,Justin Bieber,89,"canadian pop, pop",Purpose (Deluxe),2015-11-13,1,0.654,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.41,99.945,4
spotify:track:3FlSyheHttoFTqcN7Hhif8,Treat You Better,187973,Shawn Mendes,83,"canadian pop, pop, viral pop",Illuminate (Deluxe),2017-04-20,0,0.448,0.818,10,-4.038,0,0.34,0.131,0,0.11,0.768,82.885,4
spotify:track:2Oehrcv4Kov0SuIgWyQY9e,Demons,175200,Imagine Dragons,87,"modern rock, pop, rock",Night Visions (Deluxe),2012-09-04,0,0.327,0.71,3,-2.928,1,0.0547,0.202,9e-05,0.28,0.416,179.561,4
spotify:track:7MJQ9Nfxzh8LPZ9e9u68Fq,Lose Yourself,320626,Eminem,90,"detroit hip hop, hip hop, rap",SHADYXV,2014-11-24,76,0.689,0.735,2,-4.545,1,0.267,0.00922,0.00072,0.365,0.059,171.403,4
spotify:track:2whoe0pPKh4JRn6eWSIqTV,Stay With Me,172723,Sam Smith,84,"pop, uk pop",In The Lonely Hour,2014-01-01,0,0.414,0.419,0,-6.431,1,0.0388,0.55,0.000195,0.11,0.18,84.082,4
spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),212352,Lil Nas X,78,lgbtq+ hip hop,MONTERO,2021-09-17,81,0.741,0.691,10,-7.395,0,0.0672,0.0221,0,0.0476,0.892,150.087,4
spotify:track:4WjH9Bzt3kx7z8kl0awxh4,Lean On (feat. MØ & DJ Snake),176561,Major Lazer,74,"dance pop, edm, electro house, moombahton, pop, pop dance",Peace Is The Mission,2015-05-29,0,0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,4
spotify:track:6Zc5f20q7sOe1IC1c1jQvZ,Without Me (with Juice WRLD),228816,Halsey,83,"electropop, etherpop, indie poptimism, pop",Without Me (with Juice WRLD),2019-01-09,67,0.744,0.514,6,-6.103,1,0.0746,0.355,0,0.184,0.449,136.013,4
spotify:track:003vvx7Niy0yvhvHt4a68B,Mr. Brightside,222973,The Killers,76,"alternative rock, dance rock, modern rock, permanent wave, rock",Hot Fuss,2004,88,0.352,0.911,1,-5.23,1,0.0747,0.00121,0,0.0995,0.236,148.033,4
spotify:track:24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,176840,SAINt JHN,69,"melodic rap, slap house",Roses (Imanbek Remix),2019-10-09,82,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,4
spotify:track:463CkQjx2Zk1yXoBuierM9,Levitating (feat. DaBaby),203064,Dua Lipa,87,"dance pop, pop, uk pop",Levitating (feat. DaBaby),2020-10-01,77,0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,4
spotify:track:7dt6x5M1jzdTEt8oCbisTK,Better Now,231266,Post Malone,88,"dfw rap, melodic rap, pop, rap",beerbongs & bentleys,2018-04-27,84,0.68,0.578,10,-5.804,1,0.04,0.331,0,0.135,0.341,145.038,4
spotify:track:7BzNT7knTluY0XGlpG5bxe,Congratulations,220293,Post Malone,88,"dfw rap, melodic rap, pop, rap",Stoney (Deluxe),2016-12-09,0,0.624,0.806,6,-4.271,1,0.0364,0.182,0,0.299,0.513,123.117,4
spotify:track:1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,201000,Sam Smith,84,"pop, uk pop",The Thrill Of It All (Special Edition),2017-11-03,87,0.681,0.372,5,-8.237,1,0.0432,0.64,0,0.169,0.476,91.873,4
spotify:track:5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,272394,Arctic Monkeys,86,"garage rock, modern rock, permanent wave, rock, sheffield indie",AM,2013-09-09,90,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,4
spotify:track:3JvKfv6T31zO0ini8iNItO,Another Love,244360,Tom Odell,76,chill pop,Long Way Down (Deluxe),2013-06-24,93,0.445,0.537,4,-8.532,0,0.04,0.695,1.65e-05,0.0944,0.131,122.769,4
spotify:track:68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,292799,J. Cole,86,"conscious hip hop, hip hop, north carolina hip hop, rap",2014 Forest Hills Drive,2014-12-09,91,0.69,0.521,10,-8.492,0,0.339,0.324,0,0.0534,0.494,100.028,4
spotify:track:698ItKASDavgwZ3WjaWjtz,Faded,212106,Alan Walker,81,electro house,Different World,2018-12-14,83,0.468,0.627,6,-5.085,1,0.0476,0.0281,7.97e-06,0.11,0.159,179.642,4
spotify:track:32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk (feat. Bruno Mars),269666,Mark Ronson,73,pop soul,Uptown Special,2015-01-12,86,0.856,0.609,0,-7.223,1,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,4
spotify:track:47EiUVwUp4C9fGccaPuUCS,DÁKITI,205090,Bad Bunny,96,"reggaeton, trap latino, urbano latino",DÁKITI,2020-10-30,84,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,4
spotify:track:4cktbXiXOapiLBMprHFErI,Memories,189486,Maroon 5,85,pop,JORDI (Deluxe),2021-06-11,86,0.775,0.327,11,-7.241,1,0.0557,0.841,0,0.0821,0.595,91.05,4
spotify:track:17Fd6Yb7mSbinKG8LoWfFl,I Took A Pill In Ibiza - Seeb Remix,197933,Mike Posner,69,"dance pop, pop, pop rap","At Night, Alone.",2016-05-06,0,0.663,0.713,7,-6.647,0,0.112,0.0353,7.68e-06,0.0843,0.69,101.965,4
spotify:track:67BtfxlNbhBmCDR2L2l8qd,MONTERO (Call Me By Your Name),137875,Lil Nas X,78,lgbtq+ hip hop,MONTERO (Call Me By Your Name),2021-03-31,78,0.61,0.508,8,-6.682,0,0.152,0.297,0,0.384,0.758,178.818,4
spotify:track:4rm5u0dOb7eVBpsB4hsP6g,Took My Breath Away (feat. Skye Morales),180133,Trippie Redd,80,"melodic rap, rap, trap",Took My Breath Away (feat. Skye Morales),2023-06-16,69,0.788,0.611,9,-6.502,1,0.132,0.107,1.9e-06,0.114,0.772,91.986,4
spotify:track:1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,208373,The Chainsmokers,80,"electropop, pop",Don't Let Me Down,2016-02-05,83,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,4
spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",207320,Ariana Grande,88,pop,"thank u, next",2019-02-08,84,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,4
spotify:track:3AJwUDP919kvQ9QcozQPxg,Yellow,266773,Coldplay,88,"permanent wave, pop",Parachutes,2000-07-10,93,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
spotify:track:3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),219946,Ed Sheeran & Justin Bieber,61,,I Don't Care (with Justin Bieber),2019-05-10,80,0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,4
spotify:track:3B54sVLJ402zGa6Xm4YGNe,Unforgettable,233901,French Montana,74,"hip hop, pop rap, rap, southern hip hop, trap",Jungle Rules,2017-07-14,86,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,4
spotify:track:3TWE0jIXNuI2DVa5Y1fKRf,BIG BOYS DON'T CRY,155151,Noah Guy,44,,BIG BOYS DON'T CRY,2023-04-28,45,0.841,0.479,9,-7.696,0,0.0607,0.339,0.000227,0.0976,0.705,99.096,4
spotify:track:4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),140533,24kGoldn,72,cali rap,El Dorado,2021-03-26,84,0.701,0.716,7,-3.671,0,0.0361,0.174,0,0.324,0.732,91.007,4
spotify:track:7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,199440,Shawn Mendes,83,"canadian pop, pop, viral pop",Illuminate (Deluxe),2017-04-20,89,0.866,0.813,11,-4.063,0,0.0554,0.38,0,0.0779,0.969,121.998,4
spotify:track:7ygpwy2qP3NbrxVkHvUhXY,Wonderwall - Remastered,258773,Oasis,76,"beatlesque, britpop, madchester, permanent wave, rock",(What's The Story) Morning Glory? (Deluxe Remastered Edition),1995,80,0.375,0.893,2,-4.097,1,0.0406,0.000509,0,0.187,0.434,174.323,4
spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,199053,BTS,90,"k-pop, k-pop boy group, pop",BE,2020-11-20,84,0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,4
